transactionId,fileHeaderDate,accountNumber,transactionType,batchLocation,batchNumber,updateBatchDate,relatedFileNumber,actionName,relatedFileKey,doNotReportFlag,explanation,minorAssetsClass,owningPortfolio,posterInitials,transactionSubtype,cashEffect,cashPaidOut,brokerNumber,oldBalance,newBalance
TXN000885,20250803,ACC000000885,95,HYD,581418,20260225,810338,ADJ,48000712,N,AUTO-GENERATED TRANSACTION,54,556577,VP,22,-37859.27,0.00,45208,1535049,1566628.21
TXN000886,20250714,ACC000000886,45,MUM,106101,20260225,810681,ADJ,48000919,N,AUTO-GENERATED TRANSACTION,55,556563,VP,22,31114.98,0.00,45009,1816958,1788250.08
TXN000887,20250705,ACC000000887,42,DEL,883352,20260225,810697,REV,48000087,Y,AUTO-GENERATED TRANSACTION,14,556589,AK,38,37771.83,0.00,45257,1502888,1507344.03
TXN000888,20251114,ACC000000888,36,DEL,713937,20260225,810609,REV,48000125,Y,AUTO-GENERATED TRANSACTION,53,556588,RS,23,37214.20,0.00,45515,2712515,2709480.06
TXN000889,20251006,ACC000000889,55,DEL,442486,20260225,810297,ADJ,48000453,Y,AUTO-GENERATED TRANSACTION,18,556586,AK,24,14662.60,0.00,45321,2135350,2184852.65
TXN000890,20250925,ACC000000890,46,CHE,345096,20260225,810078,REV,48000305,Y,AUTO-GENERATED TRANSACTION,24,556532,RS,10,-44432.15,0.00,45188,1341855,1365286.63
TXN000891,20250709,ACC000000891,35,PUN,416267,20260225,810462,ADJ,48000366,N,AUTO-GENERATED TRANSACTION,27,556521,AK,24,20389.04,0.00,45265,2293071,2276500.87
TXN000892,20250506,ACC000000892,80,MUM,411783,20260225,810844,POST,48000267,Y,AUTO-GENERATED TRANSACTION,92,556596,AK,1,46812.62,0.00,45560,1363532,1393274.93
TXN000893,20250606,ACC000000893,51,PUN,644805,20260225,810037,REV,48000402,N,AUTO-GENERATED TRANSACTION,28,556555,VP,17,20494.56,0.00,45971,1183253,1185002.54
TXN000894,20250921,ACC000000894,14,PUN,515639,20260225,810726,REV,48000214,Y,AUTO-GENERATED TRANSACTION,52,556547,VP,26,-48326.05,0.00,45647,1424872,1401788.55
TXN000895,20250510,ACC000000895,84,DEL,373248,20260225,810033,REV,48000584,Y,AUTO-GENERATED TRANSACTION,55,556556,RS,21,-40101.91,0.00,45921,2323046,2285867.84
TXN000896,20250209,ACC000000896,50,DEL,396782,20260225,810576,REV,48000205,N,AUTO-GENERATED TRANSACTION,12,556523,VP,11,-23069.54,0.00,45951,2261538,2306301.22
TXN000897,20250301,ACC000000897,90,PUN,112615,20260225,810374,ADJ,48000596,N,AUTO-GENERATED TRANSACTION,29,556532,MT,21,-1733.54,0.00,45973,1246597,1240664.58
TXN000898,20251229,ACC000000898,95,PUN,103118,20260225,810552,POST,48000472,Y,AUTO-GENERATED TRANSACTION,95,556562,AK,37,27783.08,0.00,45102,1269121,1304296.05
TXN000899,20250701,ACC000000899,67,DEL,263228,20260225,810247,REV,48000388,N,AUTO-GENERATED TRANSACTION,50,556532,RS,1,-23864.73,0.00,45495,1178729,1137723.35
TXN000900,20250103,ACC000000900,26,DEL,502931,20260225,810215,POST,48000045,N,AUTO-GENERATED TRANSACTION,81,556583,RS,20,11921.63,0.00,45123,2798676,2757832.50
TXN000901,20250406,ACC000000901,44,CHE,568664,20260225,810401,ADJ,48000847,N,AUTO-GENERATED TRANSACTION,69,556515,RS,31,4640.94,0.00,45328,1991633,1969567.51
TXN000902,20250515,ACC000000902,75,DEL,777393,20260225,810200,REV,48000552,Y,AUTO-GENERATED TRANSACTION,58,556559,AK,35,-31998.51,0.00,45052,1289318,1323527.24
TXN000903,20250901,ACC000000903,31,CHE,866268,20260225,810192,REV,48000426,N,AUTO-GENERATED TRANSACTION,20,556581,AK,27,43644.33,0.00,45429,2260691,2288603.33
TXN000904,20250730,ACC000000904,88,MUM,949719,20260225,810384,REV,48000769,Y,AUTO-GENERATED TRANSACTION,47,556588,RS,35,49299.85,0.00,45756,2622445,2652097.33
TXN000066,20250424,ACC000000066,53,CHE,248139,20260225,810727,ADJ,48000880,N,AUTO-GENERATED TRANSACTION,23,556508,VP,28,38662.68,0.00,45045,1423150,1413207.60
TXN000906,20250528,ACC000000906,38,DEL,694379,20260225,810976,POST,48000608,Y,AUTO-GENERATED TRANSACTION,33,556565,AK,7,28731.43,0.00,45747,1224801,1265111.38
TXN000907,20250109,ACC000000907,58,HYD,604606,20260225,810396,ADJ,48000052,N,AUTO-GENERATED TRANSACTION,30,556545,VP,20,30009.81,0.00,45148,1074800,1097820.22
TXN000908,20250819,ACC000000908,12,CHE,601319,20260225,810912,REV,48000200,N,AUTO-GENERATED TRANSACTION,21,556592,MT,14,-24588.93,0.00,45426,1931552,1928801.50
TXN000909,20250623,ACC000000909,32,HYD,890658,20260225,810987,REV,48000849,N,AUTO-GENERATED TRANSACTION,68,556508,AK,36,-7100.31,0.00,45733,1950564,1968116.14
TXN000910,20250408,ACC000000910,38,PUN,793931,20260225,810994,REV,48000469,N,AUTO-GENERATED TRANSACTION,61,556525,AK,33,-8438.21,0.00,45275,1052004,1040535.09
TXN000911,20250215,ACC000000911,62,CHE,742241,20260225,810752,ADJ,48000782,N,AUTO-GENERATED TRANSACTION,62,556502,VP,23,-10327.90,0.00,45400,1636042,1671147.46
TXN000912,20250519,ACC000000912,79,PUN,449158,20260225,810469,REV,48000305,N,AUTO-GENERATED TRANSACTION,96,556566,MT,7,-6767.24,0.00,45195,1917799,1922308.93
TXN000913,20251217,ACC000000913,74,DEL,704826,20260225,810052,REV,48000571,Y,AUTO-GENERATED TRANSACTION,45,556580,MT,7,40271.46,0.00,45696,2083736,2126755.14
TXN000914,20250415,ACC000000914,72,HYD,858324,20260225,810179,REV,48000886,Y,AUTO-GENERATED TRANSACTION,45,556516,MT,19,-15010.74,0.00,45879,2706520,2716891.48
TXN000915,20250129,ACC000000915,28,MUM,176474,20260225,810991,ADJ,48000710,Y,AUTO-GENERATED TRANSACTION,51,556556,MT,20,-18950.55,0.00,45116,2284546,2266119.69
TXN000916,20250604,ACC000000916,91,CHE,333678,20260225,810215,POST,48000921,Y,AUTO-GENERATED TRANSACTION,79,556520,AK,37,30644.23,0.00,45912,1930142,1934547.11
TXN000917,20251128,ACC000000917,39,HYD,981666,20260225,810573,REV,48000502,N,AUTO-GENERATED TRANSACTION,93,556508,MT,36,21148.31,0.00,45273,2283878,2277991.83
TXN000918,20251111,ACC000000918,77,MUM,594587,20260225,810258,POST,48000531,Y,AUTO-GENERATED TRANSACTION,65,556516,AK,36,-39264.97,0.00,45820,1973824,1930344.70
TXN000919,20250508,ACC000000919,52,DEL,387944,20260225,810437,REV,48000401,Y,AUTO-GENERATED TRANSACTION,97,556574,VP,1,-43858.18,0.00,45325,1863620,1900678.90
TXN000920,20250507,ACC000000920,18,CHE,974031,20260225,810546,REV,48000672,Y,AUTO-GENERATED TRANSACTION,22,556509,VP,21,43957.08,0.00,45446,2039239,2079591.70
TXN000221,20250708,ACC000000221,45,MUM,976490,20260225,810450,POST,48000307,Y,AUTO-GENERATED TRANSACTION,91,556546,VP,31,-41316.69,0.00,45705,1700358,1660626.78
TXN000922,20251130,ACC000000922,13,HYD,820009,20260225,810140,REV,48000688,Y,AUTO-GENERATED TRANSACTION,15,556503,AK,28,-738.32,0.00,45211,1304211,1267952.31
TXN000923,20250411,ACC000000923,54,MUM,146990,20260225,810682,ADJ,48000513,Y,AUTO-GENERATED TRANSACTION,83,556581,VP,28,23826.10,0.00,45086,2409445,2396346.49
TXN000924,20250407,ACC000000924,28,DEL,334451,20260225,810005,ADJ,48000887,Y,AUTO-GENERATED TRANSACTION,79,556531,MT,5,19762.19,0.00,45085,1621523,1589752.33
TXN000925,20251011,ACC000000925,88,CHE,579609,20260225,810010,REV,48000789,Y,AUTO-GENERATED TRANSACTION,87,556518,AK,13,23651.11,0.00,45582,1631642,1592213.88
TXN000926,20250920,ACC000000926,35,HYD,387032,20260225,810853,POST,48000030,Y,AUTO-GENERATED TRANSACTION,74,556580,RS,29,8187.71,0.00,45786,2869668,2820304.47
TXN000927,20251110,ACC000000927,36,CHE,280176,20260225,810118,POST,48000915,Y,AUTO-GENERATED TRANSACTION,83,556559,MT,5,-30867.41,0.00,45471,1211099,1233871.12
TXN000928,20250127,ACC000000928,95,MUM,164776,20260225,810432,REV,48000503,N,AUTO-GENERATED TRANSACTION,92,556583,AK,12,28569.82,0.00,45473,1182264,1161863.87
TXN000724,20250909,ACC000000724,30,HYD,929617,20260225,810885,ADJ,48000620,N,AUTO-GENERATED TRANSACTION,50,556532,VP,27,7404.86,0.00,45769,1738816,1709057.51
TXN000930,20250117,ACC000000930,44,PUN,604514,20260225,810158,REV,48000618,N,AUTO-GENERATED TRANSACTION,34,556536,AK,4,-47089.01,0.00,45432,1333235,1321641.28
TXN000931,20250712,ACC000000931,41,CHE,263503,20260225,810694,POST,48000524,Y,AUTO-GENERATED TRANSACTION,68,556512,AK,18,-42563.69,0.00,45182,2947143,2972231.70
TXN000932,20251025,ACC000000932,74,PUN,960933,20260225,810755,REV,48000906,N,AUTO-GENERATED TRANSACTION,50,556574,AK,23,-11364.45,0.00,45200,1919506,1910649.01
TXN000933,20250713,ACC000000933,66,PUN,956533,20260225,810731,POST,48000135,Y,AUTO-GENERATED TRANSACTION,13,556510,RS,14,44383.15,0.00,45827,1783386,1768709.85
TXN000934,20250518,ACC000000934,54,DEL,545215,20260225,810889,POST,48000839,Y,AUTO-GENERATED TRANSACTION,20,556575,VP,32,39891.13,0.00,45758,1326846,1338781.82
TXN000935,20250208,ACC000000935,39,DEL,284811,20260225,810490,REV,48000210,Y,AUTO-GENERATED TRANSACTION,92,556548,VP,5,36786.88,0.00,45724,2994725,2989436.99
TXN000936,20250217,ACC000000936,94,DEL,107635,20260225,810491,ADJ,48000184,Y,AUTO-GENERATED TRANSACTION,79,556508,MT,19,9864.79,0.00,45818,2686092,2725044.48
TXN000937,20250121,ACC000000937,60,DEL,449216,20260225,810011,ADJ,48000119,Y,AUTO-GENERATED TRANSACTION,42,556555,VP,23,25363.23,0.00,45309,2423501,2460780.30
TXN000938,20250204,ACC000000938,53,CHE,155832,20260225,810929,REV,48000322,Y,AUTO-GENERATED TRANSACTION,25,556524,MT,37,-33688.37,0.00,45161,1937136,1904789.51
TXN000939,20250628,ACC000000939,87,HYD,985766,20260225,810486,REV,48000288,N,AUTO-GENERATED TRANSACTION,30,556505,VP,32,9103.54,0.00,45557,1801447,1839494.80
TXN000940,20250919,ACC000000940,84,DEL,572767,20260225,810874,ADJ,48000066,Y,AUTO-GENERATED TRANSACTION,79,556583,VP,33,-36411.07,0.00,45625,2601626,2603293.58
TXN000941,20250215,ACC000000941,65,CHE,802243,20260225,810321,REV,48000299,Y,AUTO-GENERATED TRANSACTION,45,556567,VP,35,48674.27,0.00,45997,1054869,1088607.57
TXN000942,20250930,ACC000000942,46,HYD,313946,20260225,810405,ADJ,48000890,N,AUTO-GENERATED TRANSACTION,92,556539,MT,2,-37803.56,0.00,45859,2943947,2975119.49
TXN000943,20251114,ACC000000943,78,PUN,703156,20260225,810881,REV,48000761,N,AUTO-GENERATED TRANSACTION,57,556591,MT,22,-47261.85,0.00,45161,1380921,1383618.38
TXN000944,20250430,ACC000000944,57,DEL,559053,20260225,810188,ADJ,48000817,N,AUTO-GENERATED TRANSACTION,95,556573,RS,29,38017.91,0.00,45261,1538093,1516337.82
TXN000945,20250828,ACC000000945,94,HYD,631399,20260225,810910,REV,48000801,Y,AUTO-GENERATED TRANSACTION,92,556588,MT,34,38264.88,0.00,45369,2468454,2491541.50
TXN000946,20250907,ACC000000946,70,HYD,105816,20260225,810503,REV,48000370,Y,AUTO-GENERATED TRANSACTION,15,556547,VP,15,27476.54,0.00,45770,2206354,2175533.12
TXN000947,20250629,ACC000000947,71,MUM,186604,20260225,810855,ADJ,48000364,Y,AUTO-GENERATED TRANSACTION,71,556593,AK,36,30038.69,0.00,45101,2287491,2315643.94
TXN000948,20251024,ACC000000948,38,PUN,448430,20260225,810198,POST,48000397,Y,AUTO-GENERATED TRANSACTION,47,556587,RS,5,42898.27,0.00,45653,1126723,1082192.20
TXN000949,20250901,ACC000000949,25,HYD,557258,20260225,810763,POST,48000188,N,AUTO-GENERATED TRANSACTION,67,556533,MT,13,-22671.66,0.00,45296,1406746,1441600.77
TXN000950,20250628,ACC000000950,30,PUN,166154,20260225,810977,ADJ,48000372,N,AUTO-GENERATED TRANSACTION,86,556548,MT,23,23625.55,0.00,45084,2829221,2852677.75
TXN000951,20250816,ACC000000951,34,HYD,846641,20260225,810873,ADJ,48000363,Y,AUTO-GENERATED TRANSACTION,84,556516,VP,24,-15806.31,0.00,45489,2530744,2547546.00
TXN000952,20251115,ACC000000952,70,HYD,232377,20260225,810585,POST,48000368,Y,AUTO-GENERATED TRANSACTION,70,556592,AK,22,-32502.41,0.00,45036,2075154,2036741.57
TXN000953,20250304,ACC000000953,20,HYD,994231,20260225,810346,ADJ,48000565,Y,AUTO-GENERATED TRANSACTION,48,556535,VP,14,18252.92,0.00,45108,1750956,1705865.95
TXN000954,20250115,ACC000000954,40,PUN,398660,20260225,810233,ADJ,48000429,Y,AUTO-GENERATED TRANSACTION,97,556571,RS,14,49454.94,0.00,45895,2198789,2180013.06
TXN000955,20250925,ACC000000955,13,DEL,762709,20260225,810229,POST,48000381,N,AUTO-GENERATED TRANSACTION,36,556515,AK,12,-18417.68,0.00,45856,2640092,2638777.15
TXN000956,20250816,ACC000000956,96,PUN,378912,20260225,810193,REV,48000667,N,AUTO-GENERATED TRANSACTION,32,556595,AK,20,40467.47,0.00,45650,1994205,1999401.62
TXN000957,20250923,ACC000000957,57,DEL,956669,20260225,810024,POST,48000842,N,AUTO-GENERATED TRANSACTION,51,556537,AK,32,37356.67,0.00,45327,2186159,2151565.71
TXN000958,20251217,ACC000000958,52,DEL,215382,20260225,810817,ADJ,48000576,Y,AUTO-GENERATED TRANSACTION,64,556559,MT,32,33301.69,0.00,45526,1988194,2028174.58
TXN000959,20250503,ACC000000959,50,DEL,996955,20260225,810330,ADJ,48000627,Y,AUTO-GENERATED TRANSACTION,51,556590,VP,38,-23619.41,0.00,45955,1704794,1685324.79
TXN000960,20251222,ACC000000960,84,CHE,567663,20260225,810701,REV,48000337,N,AUTO-GENERATED TRANSACTION,82,556579,VP,33,-40541.22,0.00,45403,2067215,2091651.27
TXN000961,20251112,ACC000000961,69,MUM,329929,20260225,810090,POST,48000696,N,AUTO-GENERATED TRANSACTION,90,556533,VP,33,-8177.82,0.00,45784,1730761,1747273.78
TXN000962,20250225,ACC000000962,60,MUM,679804,20260225,810849,REV,48000431,Y,AUTO-GENERATED TRANSACTION,67,556596,RS,18,-34093.01,0.00,45080,1177770,1133078.50
TXN000963,20260101,ACC000000963,31,DEL,930396,20260225,810850,ADJ,48000746,Y,AUTO-GENERATED TRANSACTION,98,556565,AK,26,-48415.67,0.00,45516,2577833,2541194.06
TXN000964,20250601,ACC000000964,84,PUN,461843,20260225,810981,POST,48000884,Y,AUTO-GENERATED TRANSACTION,96,556517,MT,35,-26887.58,0.00,45294,2197956,2208984.78
TXN000965,20251007,ACC000000965,69,HYD,375499,20260225,810204,REV,48000076,N,AUTO-GENERATED TRANSACTION,58,556573,AK,26,-15775.68,0.00,45344,2616601,2582864.90
TXN000633,20251231,ACC000000633,60,PUN,157546,20260225,810265,REV,48000166,N,AUTO-GENERATED TRANSACTION,51,556594,AK,34,-27006.79,0.00,45272,2505728,2469673.63
TXN000967,20251016,ACC000000967,67,MUM,347462,20260225,810379,REV,48000208,Y,AUTO-GENERATED TRANSACTION,19,556512,MT,5,-392.24,0.00,45053,2114851,2108435.17
TXN000968,20250820,ACC000000968,49,PUN,317345,20260225,810457,POST,48000662,N,AUTO-GENERATED TRANSACTION,90,556596,VP,32,12288.66,0.00,45648,2876247,2870456.37
TXN000969,20250619,ACC000000969,78,DEL,560514,20260225,810640,ADJ,48000975,N,AUTO-GENERATED TRANSACTION,75,556531,AK,9,15682.41,0.00,45654,1123023,1096575.97
TXN000970,20250425,ACC000000970,33,PUN,633449,20260225,810515,POST,48000374,N,AUTO-GENERATED TRANSACTION,52,556584,AK,33,-4389.62,0.00,45702,1795898,1799109.78
TXN000971,20251112,ACC000000971,71,PUN,342444,20260225,810313,REV,48000825,N,AUTO-GENERATED TRANSACTION,70,556571,VP,2,-15281.13,0.00,45395,2531386,2503665.23
TXN000972,20250302,ACC000000972,65,MUM,777771,20260225,810404,POST,48000004,N,AUTO-GENERATED TRANSACTION,20,556546,RS,38,351.09,0.00,45405,2423872,2388191.25
TXN000973,20251001,ACC000000973,75,HYD,304363,20260225,810759,ADJ,48000888,Y,AUTO-GENERATED TRANSACTION,48,556548,AK,13,26816.15,0.00,45496,1130944,1139899.10
TXN000974,20250916,ACC000000974,75,HYD,879988,20260225,810719,POST,48000663,N,AUTO-GENERATED TRANSACTION,13,556522,MT,12,17718.82,0.00,45812,1518949,1527425.76
TXN000975,20250311,ACC000000975,43,MUM,206237,20260225,810996,POST,48000961,N,AUTO-GENERATED TRANSACTION,29,556582,MT,20,-36993.65,0.00,45628,1491904,1455776.84
TXN000976,20250317,ACC000000976,58,PUN,852734,20260225,810324,ADJ,48000441,Y,AUTO-GENERATED TRANSACTION,68,556575,VP,3,-13952.27,0.00,45196,2672694,2703549.86
TXN000977,20250214,ACC000000977,22,HYD,896291,20260225,810463,POST,48000215,Y,AUTO-GENERATED TRANSACTION,39,556516,MT,30,-17847.41,0.00,45259,2161843,2142509.43
TXN000978,20250615,ACC000000978,34,PUN,813752,20260225,810375,REV,48000359,N,AUTO-GENERATED TRANSACTION,12,556538,VP,38,1766.30,0.00,45480,1669979,1647119.62
TXN000979,20250407,ACC000000979,92,CHE,893719,20260225,810633,REV,48000202,Y,AUTO-GENERATED TRANSACTION,21,556584,AK,21,-25162.26,0.00,45571,1808112,1786662.70
TXN000980,20251020,ACC000000980,23,CHE,393503,20260225,810533,ADJ,48000544,N,AUTO-GENERATED TRANSACTION,87,556579,AK,5,-22305.41,0.00,45934,1419853,1409831.63
TXN000981,20250108,ACC000000981,58,DEL,214572,20260225,810891,REV,48000605,N,AUTO-GENERATED TRANSACTION,60,556550,VP,31,-14002.08,0.00,45983,1897389,1917449.05
TXN000982,20250206,ACC000000982,49,DEL,138260,20260225,810281,POST,48000970,Y,AUTO-GENERATED TRANSACTION,52,556559,AK,12,-25513.60,0.00,45599,2082082,2129510.68
TXN000983,20250601,ACC000000983,94,CHE,147305,20260225,810695,ADJ,48000710,N,AUTO-GENERATED TRANSACTION,74,556531,AK,28,17086.25,0.00,45736,2088974,2053782.25
TXN000984,20251030,ACC000000984,45,MUM,195192,20260225,810703,ADJ,48000051,N,AUTO-GENERATED TRANSACTION,78,556594,AK,12,18837.88,0.00,45631,1198111,1203734.57
TXN000985,20250311,ACC000000985,79,HYD,976367,20260225,810673,REV,48000091,Y,AUTO-GENERATED TRANSACTION,49,556582,MT,20,-43061.15,0.00,45678,1157574,1139798.66
TXN000986,20260101,ACC000000986,54,CHE,923863,20260225,810867,POST,48000893,N,AUTO-GENERATED TRANSACTION,90,556518,MT,38,40243.00,0.00,45352,1163918,1149392.19
TXN000987,20250918,ACC000000987,26,MUM,990145,20260225,810145,REV,48000179,N,AUTO-GENERATED TRANSACTION,80,556517,VP,9,21642.98,0.00,45173,2727408,2776453.20
TXN000988,20251129,ACC000000988,24,DEL,732187,20260225,810923,REV,48000220,Y,AUTO-GENERATED TRANSACTION,78,556541,AK,33,-1835.07,0.00,45987,1560957,1518149.43
TXN000989,20251022,ACC000000989,41,PUN,837276,20260225,810098,POST,48000647,Y,AUTO-GENERATED TRANSACTION,77,556563,AK,26,34821.22,0.00,45046,2154251,2183475.21
TXN000990,20250110,ACC000000990,17,DEL,458421,20260225,810282,POST,48000498,Y,AUTO-GENERATED TRANSACTION,41,556524,AK,32,38096.54,0.00,45877,2210431,2201632.63
TXN000637,20251209,ACC000000637,15,MUM,421182,20260225,810102,REV,48000180,Y,AUTO-GENERATED TRANSACTION,53,556578,MT,21,49356.96,0.00,45380,1280159,1239085.08
TXN000992,20250305,ACC000000992,72,DEL,700810,20260225,810838,REV,48000801,Y,AUTO-GENERATED TRANSACTION,91,556581,AK,21,33379.70,0.00,45375,1557235,1565865.99
TXN000993,20250501,ACC000000993,34,DEL,881100,20260225,810730,POST,48000942,Y,AUTO-GENERATED TRANSACTION,25,556573,MT,40,33976.79,0.00,45007,1518963,1535230.54
TXN000994,20250901,ACC000000994,72,DEL,365721,20260225,810835,POST,48000343,N,AUTO-GENERATED TRANSACTION,84,556566,VP,33,29003.05,0.00,45146,1956528,1920342.55
TXN000995,20250418,ACC000000995,86,DEL,908159,20260225,810085,POST,48000841,Y,AUTO-GENERATED TRANSACTION,83,556533,MT,38,-21238.27,0.00,45937,2115816,2150909.27
TXN000996,20250518,ACC000000996,90,DEL,455167,20260225,810690,ADJ,48000480,Y,AUTO-GENERATED TRANSACTION,83,556517,MT,37,-37037.39,0.00,45510,2719109,2757965.36
TXN000997,20250517,ACC000000997,92,DEL,439290,20260225,810987,POST,48000841,Y,AUTO-GENERATED TRANSACTION,79,556563,AK,18,19451.81,0.00,45875,2477769,2428880.54
TXN000998,20250712,ACC000000998,67,DEL,786311,20260225,810134,REV,48000052,N,AUTO-GENERATED TRANSACTION,90,556554,VP,23,-16602.34,0.00,45139,1841427,1876680.34
TXN000999,20250829,ACC000000999,97,HYD,829009,20260225,810882,POST,48000858,Y,AUTO-GENERATED TRANSACTION,95,556551,MT,1,-9885.86,0.00,45959,2085269,2090743.32
TXN001000,20250303,ACC000001000,54,HYD,380495,20260225,810698,ADJ,48000130,Y,AUTO-GENERATED TRANSACTION,60,556505,RS,5,18328.36,0.00,45870,1378538,1361543.62
