transactionId,fileHeaderDate,accountNumber,transactionType,batchLocation,batchNumber,updateBatchDate,relatedFileNumber,actionName,relatedFileKey,doNotReportFlag,explanation,minorAssetsClass,owningPortfolio,posterInitials,transactionSubtype,cashEffect,cashPaidOut,brokerNumber,oldBalance,newBalance
TXN006514,20250406,ACC000006514,69,MUM,684401,20260225,810123,POST,48000249,N,AUTO-GENERATED TRANSACTION,29,556568,AK,30,-27356.46,0.00,45756,2528039,2555870.22
TXN006515,20250210,ACC000006515,96,DEL,542454,20260225,810089,ADJ,48000091,N,AUTO-GENERATED TRANSACTION,55,556507,AK,21,-19238.77,0.00,45755,1063192,1101118.84
TXN006516,20250328,ACC000006516,26,MUM,915144,20260225,810635,REV,48000584,Y,AUTO-GENERATED TRANSACTION,43,556589,MT,5,-28490.95,0.00,45254,2950269,2975637.68
TXN006517,20250715,ACC000006517,57,CHE,849377,20260225,810788,POST,48000890,N,AUTO-GENERATED TRANSACTION,75,556578,MT,8,-24019.28,0.00,45580,2402204,2354797.81
TXN006518,20251101,ACC000006518,68,HYD,524900,20260225,810756,POST,48000470,N,AUTO-GENERATED TRANSACTION,81,556517,MT,3,-21113.67,0.00,45955,2346280,2297366.63
TXN006519,20250620,ACC000006519,91,HYD,671341,20260225,810964,ADJ,48000425,Y,AUTO-GENERATED TRANSACTION,47,556568,MT,37,-21230.77,0.00,45802,2491929,2495766.10
TXN006520,20250129,ACC000006520,17,PUN,475761,20260225,810328,POST,48000016,N,AUTO-GENERATED TRANSACTION,32,556558,VP,32,-18591.23,0.00,45834,1388229,1405377.36
TXN006521,20250819,ACC000006521,61,HYD,682873,20260225,810999,REV,48000159,N,AUTO-GENERATED TRANSACTION,16,556534,AK,29,-5455.04,0.00,45461,2364378,2387560.63
TXN006522,20251123,ACC000006522,49,PUN,325618,20260225,810949,ADJ,48000129,N,AUTO-GENERATED TRANSACTION,99,556511,MT,32,16996.43,0.00,45798,2985591,2951659.75
TXN006523,20250731,ACC000006523,55,PUN,126888,20260225,810380,REV,48000278,N,AUTO-GENERATED TRANSACTION,45,556599,MT,21,5016.50,0.00,45638,2194587,2231232.24
TXN006524,20251227,ACC000006524,76,PUN,727315,20260225,810865,REV,48000548,Y,AUTO-GENERATED TRANSACTION,96,556591,AK,2,-37923.60,0.00,45091,1197918,1166361.88
TXN006525,20251025,ACC000006525,38,HYD,361941,20260225,810211,REV,48000378,N,AUTO-GENERATED TRANSACTION,27,556555,MT,1,42329.41,0.00,45623,2939639,2971516.59
TXN006526,20250622,ACC000006526,31,DEL,393343,20260225,810583,ADJ,48000969,Y,AUTO-GENERATED TRANSACTION,45,556558,MT,39,9687.24,0.00,45284,2801498,2834926.25
TXN006527,20250528,ACC000006527,47,DEL,242164,20260225,810069,ADJ,48000492,N,AUTO-GENERATED TRANSACTION,79,556591,MT,24,48584.58,0.00,45801,2263768,2236624.78
TXN006528,20250328,ACC000006528,30,CHE,164380,20260225,810149,REV,48000242,N,AUTO-GENERATED TRANSACTION,98,556560,VP,28,47540.99,0.00,45496,2558400,2521535.75
TXN006529,20250516,ACC000006529,46,DEL,467312,20260225,810643,REV,48000381,N,AUTO-GENERATED TRANSACTION,95,556542,VP,29,44997.69,0.00,45879,1274537,1252848.77
TXN006530,20250514,ACC000006530,78,HYD,349919,20260225,810090,ADJ,48000310,N,AUTO-GENERATED TRANSACTION,87,556583,RS,32,-26666.18,0.00,45035,2419409,2378807.11
TXN006531,20250826,ACC000006531,64,DEL,152750,20260225,810746,POST,48000998,Y,AUTO-GENERATED TRANSACTION,26,556583,VP,39,-13184.64,0.00,45799,1837952,1794513.50
TXN006532,20250513,ACC000006532,81,DEL,241811,20260225,810326,REV,48000930,N,AUTO-GENERATED TRANSACTION,82,556548,VP,36,6618.96,0.00,45586,2732085,2760480.60
TXN006533,20250801,ACC000006533,92,DEL,164368,20260225,810466,REV,48000350,Y,AUTO-GENERATED TRANSACTION,89,556567,VP,5,1305.45,0.00,45022,2681497,2682863.12
TXN006534,20250526,ACC000006534,59,MUM,876391,20260225,810739,REV,48000774,Y,AUTO-GENERATED TRANSACTION,19,556550,AK,31,-32931.43,0.00,45432,2251529,2264370.99
TXN006535,20250503,ACC000006535,17,PUN,398642,20260225,810691,POST,48000372,N,AUTO-GENERATED TRANSACTION,84,556577,MT,36,-17581.03,0.00,45390,2884052,2894867.30
TXN006536,20251225,ACC000006536,17,CHE,557294,20260225,810055,REV,48000885,Y,AUTO-GENERATED TRANSACTION,14,556527,AK,13,41309.60,0.00,45283,2387980,2362160.45
TXN006537,20250911,ACC000006537,32,CHE,624939,20260225,810661,POST,48000067,N,AUTO-GENERATED TRANSACTION,22,556537,MT,29,-24571.17,0.00,45645,2280451,2304596.73
TXN006538,20251129,ACC000006538,22,PUN,566570,20260225,810134,POST,48000557,Y,AUTO-GENERATED TRANSACTION,79,556539,AK,25,-20891.42,0.00,45282,1736571,1740693.79
TXN006539,20250428,ACC000006539,49,CHE,737819,20260225,810167,POST,48000712,N,AUTO-GENERATED TRANSACTION,71,556546,MT,36,15089.41,0.00,45042,1998215,1949142.27
TXN006540,20250201,ACC000006540,61,MUM,248948,20260225,810338,ADJ,48000319,N,AUTO-GENERATED TRANSACTION,21,556523,AK,33,19325.33,0.00,45158,2146672,2100939.40
TXN006541,20250415,ACC000006541,14,MUM,665109,20260225,810372,ADJ,48000263,Y,AUTO-GENERATED TRANSACTION,98,556592,RS,11,-334.30,0.00,45685,1725454,1715590.96
TXN006542,20250505,ACC000006542,31,MUM,463629,20260225,810150,ADJ,48000275,Y,AUTO-GENERATED TRANSACTION,35,556547,VP,20,-20060.40,0.00,45600,2343703,2333354.68
TXN006543,20251204,ACC000006543,16,DEL,721872,20260225,810318,ADJ,48000869,Y,AUTO-GENERATED TRANSACTION,77,556544,MT,3,-41701.18,0.00,45986,2039965,2072954.26
TXN006544,20250406,ACC000006544,85,MUM,522281,20260225,810176,ADJ,48000221,Y,AUTO-GENERATED TRANSACTION,40,556558,RS,22,-28953.36,0.00,45329,1289712,1331002.84
TXN006545,20250902,ACC000006545,81,PUN,276873,20260225,810955,POST,48000087,N,AUTO-GENERATED TRANSACTION,31,556544,RS,4,-42923.73,0.00,45684,2377932,2339003.27
TXN006546,20251009,ACC000006546,75,CHE,488133,20260225,810671,REV,48000628,Y,AUTO-GENERATED TRANSACTION,27,556520,VP,25,-3434.13,0.00,45391,1638166,1635136.84
TXN006547,20250227,ACC000006547,81,MUM,129296,20260225,810390,ADJ,48000984,N,AUTO-GENERATED TRANSACTION,34,556593,VP,4,-49440.74,0.00,45943,2745847,2719131.59
TXN006548,20250818,ACC000006548,94,PUN,517955,20260225,810955,REV,48000867,Y,AUTO-GENERATED TRANSACTION,91,556549,AK,1,35929.38,0.00,45763,1245458,1248990.79
TXN006549,20250228,ACC000006549,79,CHE,474911,20260225,810470,ADJ,48000615,Y,AUTO-GENERATED TRANSACTION,43,556598,AK,37,-6000.31,0.00,45423,1887698,1926106.64
TXN006550,20250822,ACC000006550,43,CHE,852095,20260225,810368,ADJ,48000855,N,AUTO-GENERATED TRANSACTION,51,556571,MT,29,20559.70,0.00,45791,1499972,1481452.18
TXN006551,20250903,ACC000006551,99,PUN,291062,20260225,810596,REV,48000445,Y,AUTO-GENERATED TRANSACTION,64,556542,VP,20,41647.24,0.00,45937,1057959,1016456.39
TXN006552,20250305,ACC000006552,66,PUN,428313,20260225,810779,POST,48000164,Y,AUTO-GENERATED TRANSACTION,67,556504,MT,16,-26531.53,0.00,45262,2175918,2185436.14
TXN006553,20250903,ACC000006553,85,PUN,865996,20260225,810645,REV,48000284,Y,AUTO-GENERATED TRANSACTION,41,556507,VP,25,-31630.44,0.00,45523,2025075,2063721.13
TXN006554,20250218,ACC000006554,76,HYD,168382,20260225,810758,POST,48000744,Y,AUTO-GENERATED TRANSACTION,81,556573,RS,23,41253.30,0.00,45152,2434073,2405468.61
TXN006555,20251120,ACC000006555,50,DEL,336748,20260225,810481,ADJ,48000894,Y,AUTO-GENERATED TRANSACTION,46,556578,RS,21,6851.05,0.00,45588,1360021,1383727.88
TXN006556,20250102,ACC000006556,88,HYD,882101,20260225,810625,REV,48000666,N,AUTO-GENERATED TRANSACTION,59,556538,MT,37,19161.85,0.00,45509,1723121,1700014.09
TXN006557,20250211,ACC000006557,92,CHE,306790,20260225,810078,POST,48000414,Y,AUTO-GENERATED TRANSACTION,22,556541,AK,35,46455.12,0.00,45010,1418956,1403547.21
TXN006558,20251016,ACC000006558,17,HYD,443457,20260225,810787,POST,48000246,N,AUTO-GENERATED TRANSACTION,87,556584,MT,1,-18588.47,0.00,45580,2191634,2171654.28
TXN006559,20251012,ACC000006559,66,DEL,416350,20260225,810590,POST,48000866,N,AUTO-GENERATED TRANSACTION,69,556521,RS,35,-32191.89,0.00,45888,2684385,2658660.97
TXN006560,20250321,ACC000006560,72,MUM,444103,20260225,810451,ADJ,48000995,Y,AUTO-GENERATED TRANSACTION,82,556536,AK,21,27332.94,0.00,45790,1081165,1090251.34
TXN006561,20251025,ACC000006561,44,MUM,833623,20260225,810597,ADJ,48000833,N,AUTO-GENERATED TRANSACTION,79,556587,VP,6,-9188.43,0.00,45640,2910132,2914978.08
TXN006562,20250806,ACC000006562,90,HYD,802016,20260225,810039,POST,48000894,Y,AUTO-GENERATED TRANSACTION,47,556519,AK,24,14533.80,0.00,45058,1282905,1307590.65
TXN006563,20250124,ACC000006563,85,PUN,860209,20260225,810407,ADJ,48000896,N,AUTO-GENERATED TRANSACTION,64,556593,RS,37,27565.31,0.00,45178,1660398,1697387.14
TXN006564,20251026,ACC000006564,13,DEL,614529,20260225,810117,ADJ,48000545,Y,AUTO-GENERATED TRANSACTION,77,556558,AK,12,5965.43,0.00,45373,2827908,2802972.13
TXN006565,20250204,ACC000006565,80,PUN,349803,20260225,810843,REV,48000651,Y,AUTO-GENERATED TRANSACTION,26,556546,AK,40,-20711.65,0.00,45215,2201990,2213171.09
TXN006566,20250602,ACC000006566,74,CHE,477853,20260225,810486,ADJ,48000793,Y,AUTO-GENERATED TRANSACTION,20,556522,MT,20,1668.19,0.00,45001,1162369,1196101.09
TXN006567,20250525,ACC000006567,59,HYD,588419,20260225,810876,REV,48000932,N,AUTO-GENERATED TRANSACTION,29,556549,VP,17,5355.64,0.00,45614,2455091,2500750.67
TXN006568,20250827,ACC000006568,82,DEL,290955,20260225,810706,ADJ,48000205,Y,AUTO-GENERATED TRANSACTION,14,556575,MT,37,37277.39,0.00,45517,2124901,2151964.72
TXN006569,20250605,ACC000006569,48,PUN,904383,20260225,810979,POST,48000369,N,AUTO-GENERATED TRANSACTION,83,556519,RS,30,3795.15,0.00,45381,1514914,1487764.59
TXN006570,20250725,ACC000006570,51,DEL,353007,20260225,810954,POST,48000294,N,AUTO-GENERATED TRANSACTION,44,556542,RS,32,27001.96,0.00,45957,2394983,2380529.03
TXN006571,20250701,ACC000006571,16,MUM,575638,20260225,810244,ADJ,48000049,N,AUTO-GENERATED TRANSACTION,66,556565,VP,6,-27305.95,0.00,45341,1075467,1097135.57
TXN006572,20250127,ACC000006572,83,DEL,739390,20260225,810112,POST,48000176,N,AUTO-GENERATED TRANSACTION,58,556581,AK,35,12783.92,0.00,45722,2608169,2597468.33
TXN006573,20250812,ACC000006573,41,CHE,274554,20260225,810649,POST,48000349,N,AUTO-GENERATED TRANSACTION,80,556587,AK,16,42559.11,0.00,45662,1002126,956226.07
TXN006574,20250531,ACC000006574,41,PUN,214399,20260225,810665,POST,48000462,Y,AUTO-GENERATED TRANSACTION,69,556536,VP,20,18738.25,0.00,45834,2498508,2512978.56
TXN006575,20250623,ACC000006575,89,CHE,207220,20260225,810512,REV,48000943,N,AUTO-GENERATED TRANSACTION,82,556525,AK,21,-9940.69,0.00,45479,1529234,1519155.74
TXN006576,20250426,ACC000006576,45,MUM,811035,20260225,810425,POST,48000354,Y,AUTO-GENERATED TRANSACTION,50,556562,RS,7,-22299.10,0.00,45661,2238470,2192629.77
TXN006577,20251016,ACC000006577,60,HYD,439632,20260225,810587,POST,48000930,Y,AUTO-GENERATED TRANSACTION,64,556520,VP,3,23596.37,0.00,45445,1085607,1130831.91
TXN006578,20250918,ACC000006578,79,MUM,616455,20260225,810367,ADJ,48000492,N,AUTO-GENERATED TRANSACTION,88,556527,VP,28,48866.32,0.00,45309,1063715,1059006.59
TXN006579,20250819,ACC000006579,40,PUN,954757,20260225,810287,ADJ,48000669,Y,AUTO-GENERATED TRANSACTION,92,556510,MT,8,45564.71,0.00,45184,2586214,2575502.37
TXN006580,20250923,ACC000006580,41,PUN,760413,20260225,810327,POST,48000512,Y,AUTO-GENERATED TRANSACTION,45,556502,VP,18,9155.71,0.00,45889,1457708,1419287.06
TXN006581,20250619,ACC000006581,84,HYD,447350,20260225,810773,REV,48000274,Y,AUTO-GENERATED TRANSACTION,93,556575,VP,39,-4026.31,0.00,45404,1580942,1559308.13
TXN006582,20251229,ACC000006582,93,HYD,535768,20260225,810410,REV,48000174,Y,AUTO-GENERATED TRANSACTION,76,556572,MT,37,-18123.28,0.00,45821,2148868,2170550.43
TXN006583,20251227,ACC000006583,67,DEL,359191,20260225,810159,ADJ,48000949,N,AUTO-GENERATED TRANSACTION,64,556581,AK,15,-3285.78,0.00,45659,2534749,2548013.83
TXN006584,20250729,ACC000006584,76,PUN,422592,20260225,810977,REV,48000579,Y,AUTO-GENERATED TRANSACTION,59,556596,VP,14,19219.55,0.00,45509,2933680,2923513.67
TXN006585,20250906,ACC000006585,72,CHE,871807,20260225,810498,ADJ,48000033,Y,AUTO-GENERATED TRANSACTION,32,556510,RS,22,42943.57,0.00,45343,1968727,1981750.11
TXN006586,20250905,ACC000006586,37,PUN,410225,20260225,810009,REV,48000694,N,AUTO-GENERATED TRANSACTION,61,556549,MT,16,17300.04,0.00,45565,2250099,2225378.23
TXN006587,20250820,ACC000006587,65,CHE,276543,20260225,810520,REV,48000891,N,AUTO-GENERATED TRANSACTION,20,556596,VP,20,25950.81,0.00,45150,1431671,1425351.71
TXN006588,20250627,ACC000006588,74,DEL,296834,20260225,810161,ADJ,48000958,N,AUTO-GENERATED TRANSACTION,35,556527,VP,12,-17744.84,0.00,45187,2738469,2758203.29
TXN006589,20251204,ACC000006589,29,DEL,828779,20260225,810798,REV,48000616,N,AUTO-GENERATED TRANSACTION,31,556538,MT,26,41324.16,0.00,45715,1776562,1821135.41
TXN006590,20250528,ACC000006590,46,PUN,516638,20260225,810509,POST,48000376,Y,AUTO-GENERATED TRANSACTION,50,556545,MT,30,31674.61,0.00,45376,2630111,2677634.13
TXN006591,20251223,ACC000006591,42,PUN,177532,20260225,810649,ADJ,48000265,Y,AUTO-GENERATED TRANSACTION,78,556502,VP,14,-21038.29,0.00,45697,2845679,2849978.92
TXN006592,20250609,ACC000006592,43,DEL,538880,20260225,810183,ADJ,48000702,N,AUTO-GENERATED TRANSACTION,58,556529,AK,33,31948.56,0.00,45361,1389074,1417636.90
TXN006593,20251010,ACC000006593,27,MUM,887023,20260225,810436,POST,48000471,N,AUTO-GENERATED TRANSACTION,86,556572,RS,37,-23916.78,0.00,45214,1067844,1078192.24
TXN006594,20251218,ACC000006594,88,CHE,838887,20260225,810719,REV,48000716,Y,AUTO-GENERATED TRANSACTION,38,556512,RS,26,-10393.31,0.00,45880,2989021,3020513.22
TXN006595,20250505,ACC000006595,94,MUM,594153,20260225,810917,ADJ,48000588,N,AUTO-GENERATED TRANSACTION,75,556576,MT,13,-4176.65,0.00,45719,2197157,2231213.85
TXN006596,20250706,ACC000006596,28,PUN,640103,20260225,810123,POST,48000754,N,AUTO-GENERATED TRANSACTION,26,556553,VP,24,-33838.69,0.00,45440,1908901,1958024.54
TXN006597,20251126,ACC000006597,35,DEL,456895,20260225,810865,REV,48000300,Y,AUTO-GENERATED TRANSACTION,39,556544,AK,31,-12401.85,0.00,45538,2424173,2408026.75
TXN006598,20250108,ACC000006598,63,MUM,158076,20260225,810687,ADJ,48000662,Y,AUTO-GENERATED TRANSACTION,92,556539,VP,15,48014.50,0.00,45260,1364073,1410604.94
TXN006599,20251105,ACC000006599,85,DEL,547913,20260225,810773,REV,48000670,N,AUTO-GENERATED TRANSACTION,52,556502,MT,1,48395.24,0.00,45399,1464715,1471782.88
TXN006600,20251016,ACC000006600,85,CHE,664731,20260225,810268,REV,48000461,Y,AUTO-GENERATED TRANSACTION,15,556537,MT,30,46887.62,0.00,45386,2342780,2339721.04
TXN006601,20250314,ACC000006601,89,PUN,310857,20260225,810582,REV,48000147,Y,AUTO-GENERATED TRANSACTION,61,556509,MT,2,33993.52,0.00,45732,1014747,1063129.82
TXN006602,20251026,ACC000006602,32,PUN,618975,20260225,810234,POST,48000364,Y,AUTO-GENERATED TRANSACTION,46,556586,VP,34,-20239.56,0.00,45046,2560529,2582438.09
TXN006603,20250512,ACC000006603,56,MUM,317931,20260225,810585,REV,48000133,N,AUTO-GENERATED TRANSACTION,61,556514,AK,31,24439.01,0.00,45601,2039376,2005735.57
TXN006604,20250102,ACC000006604,23,HYD,359982,20260225,810472,POST,48000442,N,AUTO-GENERATED TRANSACTION,95,556507,AK,6,35741.63,0.00,45826,1571302,1591900.00
TXN006605,20251127,ACC000006605,66,CHE,826817,20260225,810221,ADJ,48000665,N,AUTO-GENERATED TRANSACTION,93,556579,RS,39,42291.70,0.00,45059,1379118,1375733.71
TXN006606,20250227,ACC000006606,15,MUM,949656,20260225,810734,ADJ,48000906,Y,AUTO-GENERATED TRANSACTION,18,556531,AK,36,-1317.31,0.00,45350,2033345,2017290.23
TXN006607,20250815,ACC000006607,18,CHE,118558,20260225,810422,POST,48000831,N,AUTO-GENERATED TRANSACTION,51,556535,MT,25,22550.72,0.00,45971,1300813,1293023.63
TXN006608,20251203,ACC000006608,61,MUM,802391,20260225,810797,ADJ,48000214,N,AUTO-GENERATED TRANSACTION,26,556562,VP,3,-34894.93,0.00,45544,1233724,1221161.50
TXN006609,20250723,ACC000006609,11,MUM,842970,20260225,810781,POST,48000428,N,AUTO-GENERATED TRANSACTION,58,556588,MT,5,-33721.14,0.00,45641,1793124,1807404.27
TXN006610,20251221,ACC000006610,74,DEL,437842,20260225,810075,POST,48000138,Y,AUTO-GENERATED TRANSACTION,17,556566,AK,36,-26597.60,0.00,45337,2928438,2964825.40
TXN006611,20251203,ACC000006611,18,HYD,232294,20260225,810910,ADJ,48000983,N,AUTO-GENERATED TRANSACTION,45,556597,RS,7,22520.32,0.00,45774,1956104,1961273.32
TXN006612,20250429,ACC000006612,61,DEL,839379,20260225,810320,ADJ,48000993,Y,AUTO-GENERATED TRANSACTION,69,556574,VP,29,20137.45,0.00,45379,1117538,1142331.35
TXN006613,20251128,ACC000006613,82,HYD,722636,20260225,810355,ADJ,48000938,N,AUTO-GENERATED TRANSACTION,21,556540,MT,3,13635.04,0.00,45316,2357311,2366604.55
TXN006614,20251002,ACC000006614,96,MUM,276442,20260225,810401,POST,48000783,N,AUTO-GENERATED TRANSACTION,93,556586,MT,30,32829.76,0.00,45846,2166245,2117791.44
TXN006615,20251117,ACC000006615,84,HYD,589191,20260225,810232,POST,48000335,N,AUTO-GENERATED TRANSACTION,99,556544,AK,20,798.10,0.00,45019,1239412,1272508.64
TXN006616,20250213,ACC000006616,87,HYD,909704,20260225,810991,ADJ,48000504,Y,AUTO-GENERATED TRANSACTION,65,556501,AK,19,-43305.18,0.00,45465,1958440,1909407.67
TXN006617,20250316,ACC000006617,36,CHE,916744,20260225,810414,POST,48000442,Y,AUTO-GENERATED TRANSACTION,74,556520,RS,27,-1328.28,0.00,45354,2116380,2097767.38
TXN006618,20251020,ACC000006618,30,HYD,375092,20260225,810346,ADJ,48000594,N,AUTO-GENERATED TRANSACTION,22,556521,VP,1,-29693.31,0.00,45559,2816395,2834962.80
TXN006619,20250302,ACC000006619,55,PUN,870037,20260225,810530,REV,48000738,Y,AUTO-GENERATED TRANSACTION,88,556571,MT,39,31966.76,0.00,45966,2258249,2244083.65
TXN006620,20250826,ACC000006620,53,DEL,780178,20260225,810116,REV,48000788,Y,AUTO-GENERATED TRANSACTION,62,556519,VP,23,23540.80,0.00,45043,2739586,2779120.08
TXN006621,20250303,ACC000006621,13,MUM,204716,20260225,810818,ADJ,48000345,N,AUTO-GENERATED TRANSACTION,97,556553,AK,35,-16674.07,0.00,45254,2812721,2853643.57
TXN006622,20251117,ACC000006622,53,DEL,203832,20260225,810726,POST,48000635,N,AUTO-GENERATED TRANSACTION,73,556546,VP,10,44444.52,0.00,45235,2955256,2964070.44
TXN006623,20250707,ACC000006623,19,CHE,211145,20260225,810127,ADJ,48000118,N,AUTO-GENERATED TRANSACTION,70,556554,VP,15,-13936.52,0.00,45897,2364593,2398644.94
TXN006624,20260101,ACC000006624,64,MUM,622311,20260225,810155,REV,48000484,Y,AUTO-GENERATED TRANSACTION,24,556532,RS,23,-19545.94,0.00,45364,1975493,1932067.91
TXN006625,20250417,ACC000006625,33,PUN,588117,20260225,810417,ADJ,48000128,Y,AUTO-GENERATED TRANSACTION,61,556574,MT,17,-18287.64,0.00,45459,2224549,2189757.57
TXN006626,20251224,ACC000006626,49,MUM,598193,20260225,810967,ADJ,48000348,N,AUTO-GENERATED TRANSACTION,17,556529,AK,24,14479.00,0.00,45922,1740887,1749966.32
TXN006627,20250824,ACC000006627,87,MUM,182711,20260225,810577,POST,48000073,N,AUTO-GENERATED TRANSACTION,20,556534,AK,34,11917.40,0.00,45574,2351174,2343722.57
TXN006628,20251111,ACC000006628,15,CHE,501186,20260225,810226,POST,48000402,Y,AUTO-GENERATED TRANSACTION,71,556520,RS,37,-49523.41,0.00,45457,2409921,2439975.34
TXN006629,20250306,ACC000006629,49,MUM,281899,20260225,810514,ADJ,48000476,Y,AUTO-GENERATED TRANSACTION,29,556559,VP,20,-22138.05,0.00,45837,2700504,2703416.20
TXN006630,20251023,ACC000006630,28,HYD,228145,20260225,810702,ADJ,48000685,Y,AUTO-GENERATED TRANSACTION,29,556534,VP,8,49422.26,0.00,45051,1711354,1677896.05
TXN006631,20251101,ACC000006631,12,MUM,770511,20260225,810642,ADJ,48000790,Y,AUTO-GENERATED TRANSACTION,37,556542,RS,33,47927.10,0.00,45642,2630688,2617417.45
TXN006632,20251105,ACC000006632,23,MUM,937841,20260225,810818,REV,48000362,Y,AUTO-GENERATED TRANSACTION,75,556539,MT,17,-25310.04,0.00,45092,2034396,2063011.65
TXN006633,20250617,ACC000006633,55,MUM,242456,20260225,810406,ADJ,48000339,Y,AUTO-GENERATED TRANSACTION,66,556595,VP,29,-49161.79,0.00,45026,2942023,2898069.80
TXN006634,20250720,ACC000006634,50,DEL,226328,20260225,810740,REV,48000913,N,AUTO-GENERATED TRANSACTION,16,556536,RS,7,-11983.15,0.00,45592,1784274,1795791.15
TXN006635,20250804,ACC000006635,10,HYD,947348,20260225,810501,ADJ,48000105,Y,AUTO-GENERATED TRANSACTION,78,556563,AK,14,33085.15,0.00,45376,2817322,2849859.91
TXN006636,20251204,ACC000006636,75,PUN,539180,20260225,810470,ADJ,48000043,N,AUTO-GENERATED TRANSACTION,11,556598,MT,40,18649.75,0.00,45213,1192545,1217984.23
TXN006637,20250321,ACC000006637,96,DEL,121536,20260225,810920,POST,48000556,Y,AUTO-GENERATED TRANSACTION,93,556584,RS,12,33423.95,0.00,45824,1252517,1224625.88
TXN006638,20250628,ACC000006638,87,HYD,467286,20260225,810502,ADJ,48000549,N,AUTO-GENERATED TRANSACTION,96,556553,AK,18,30506.62,0.00,45681,2548792,2536452.99
TXN006639,20250503,ACC000006639,44,MUM,905916,20260225,810260,POST,48000466,Y,AUTO-GENERATED TRANSACTION,30,556555,VP,16,-15575.26,0.00,45959,2191048,2176370.88
TXN006640,20251107,ACC000006640,22,HYD,812975,20260225,810021,ADJ,48000500,N,AUTO-GENERATED TRANSACTION,63,556599,VP,5,47177.66,0.00,45759,2540376,2494701.40
TXN006641,20251128,ACC000006641,63,HYD,447972,20260225,810191,ADJ,48000435,Y,AUTO-GENERATED TRANSACTION,95,556575,AK,12,28274.48,0.00,45519,2504914,2543748.46
TXN006642,20250901,ACC000006642,72,DEL,772219,20260225,810632,REV,48000553,Y,AUTO-GENERATED TRANSACTION,78,556506,AK,39,14177.64,0.00,45777,2484241,2492356.61
TXN006643,20250326,ACC000006643,89,PUN,239782,20260225,810009,POST,48000582,Y,AUTO-GENERATED TRANSACTION,89,556586,RS,1,-3207.06,0.00,45839,1351991,1354752.59
TXN006644,20250323,ACC000006644,89,HYD,425162,20260225,810589,ADJ,48000373,N,AUTO-GENERATED TRANSACTION,88,556572,MT,20,-19685.61,0.00,45105,1467120,1493266.44
TXN006645,20251108,ACC000006645,23,CHE,623238,20260225,810133,REV,48000301,Y,AUTO-GENERATED TRANSACTION,17,556530,MT,13,-12812.72,0.00,45338,1695555,1728138.37
TXN006646,20250201,ACC000006646,84,CHE,484692,20260225,810440,POST,48000009,N,AUTO-GENERATED TRANSACTION,63,556542,RS,23,-8117.03,0.00,45741,2935527,2931278.44
